 0.001
 0.100
    0.500
 0.001 0.16023660 0.01370107 0.02526732 0.00000000 0.00000000 0.00000000
 0.001 0.97856810 0.05381590 0.12933271 0.00000000 0.00000000 0.00000000
 0.001 0.37085669 0.06373962 0.07550355 0.00000000 0.00000000 0.00000000
 0.001 0.12678050 0.67417679 0.51268751 0.00000000 0.00000000 0.00000000
 0.001 0.87574301 0.38246814 0.07127153 0.00000000 0.00000000 0.00000000
 0.001 0.55467045 0.62702033 0.07278209 0.00000000 0.00000000 0.00000000
 0.001 0.83482790 0.49292499 0.14723116 0.00000000 0.00000000 0.00000000
 0.001 0.20528891 0.60355421 0.20566544 0.00000000 0.00000000 0.00000000
 0.001 0.15818700 0.26790137 0.92540576 0.00000000 0.00000000 0.00000000
 0.001 0.23281578 0.93890233 0.15573934 0.00000000 0.00000000 0.00000000
 0.001 0.83025219 0.39944661 0.17997932 0.00000000 0.00000000 0.00000000
 0.001 0.20604181 0.05844505 0.54382996 0.00000000 0.00000000 0.00000000
 0.001 0.70012479 0.21985789 0.32416299 0.00000000 0.00000000 0.00000000
 0.001 0.75502185 0.39386547 0.32869396 0.00000000 0.00000000 0.00000000
 0.001 0.29449484 0.88328902 0.13080844 0.00000000 0.00000000 0.00000000
 0.001 0.46503569 0.86866709 0.07123060 0.00000000 0.00000000 0.00000000
 0.001 0.40456370 0.58283534 0.05098261 0.00000000 0.00000000 0.00000000
 0.001 0.13604025 0.03157409 0.33821414 0.00000000 0.00000000 0.00000000
 0.001 0.34803857 0.81735429 0.12710860 0.00000000 0.00000000 0.00000000
 0.001 0.21452850 0.47582361 0.47876912 0.00000000 0.00000000 0.00000000
 0.001 0.32268047 0.02684944 0.08853188 0.00000000 0.00000000 0.00000000
 0.001 0.87822873 0.38223812 0.13837457 0.00000000 0.00000000 0.00000000
 0.001 0.58567943 0.12347109 0.64302769 0.00000000 0.00000000 0.00000000
 0.001 0.90307891 0.11118785 0.27154978 0.00000000 0.00000000 0.00000000
 0.001 0.33862111 0.55053575 0.23549373 0.00000000 0.00000000 0.00000000
 0.001 0.57269136 0.41851397 0.22120276 0.00000000 0.00000000 0.00000000
 0.001 0.78761245 0.21941344 0.09148457 0.00000000 0.00000000 0.00000000
 0.001 0.74708891 0.11625888 0.60469959 0.00000000 0.00000000 0.00000000
 0.001 0.98394363 0.12052741 0.10733351 0.00000000 0.00000000 0.00000000
 0.001 0.65939363 0.71196133 0.11485543 0.00000000 0.00000000 0.00000000
 0.001 0.81090475 0.17818943 0.33287339 0.00000000 0.00000000 0.00000000
 0.001 0.45064804 0.29139822 0.75389368 0.00000000 0.00000000 0.00000000
 0.001 0.80191788 0.40397512 0.08123890 0.00000000 0.00000000 0.00000000
 0.001 0.90371832 0.11165656 0.10533022 0.00000000 0.00000000 0.00000000
 0.001 0.04989331 0.25801769 0.60931415 0.00000000 0.00000000 0.00000000
 0.001 0.45703916 0.29268545 0.03219661 0.00000000 0.00000000 0.00000000
 0.001 0.18079496 0.13696139 0.12871585 0.00000000 0.00000000 0.00000000
 0.001 0.04278554 0.98394993 0.06437464 0.00000000 0.00000000 0.00000000
 0.001 0.88421505 0.21155290 0.29793470 0.00000000 0.00000000 0.00000000
 0.001 0.63952951 0.64789922 0.41321247 0.00000000 0.00000000 0.00000000
 0.001 0.77581544 0.08918760 0.40911422 0.00000000 0.00000000 0.00000000
 0.001 0.19378286 0.92294891 0.07348235 0.00000000 0.00000000 0.00000000
 0.001 0.68282032 0.20088344 0.51477407 0.00000000 0.00000000 0.00000000
 0.001 0.49582340 0.25370668 0.42033721 0.00000000 0.00000000 0.00000000
 0.001 0.92936065 0.36410106 0.01974705 0.00000000 0.00000000 0.00000000
 0.001 0.60170865 0.11523791 0.23086268 0.00000000 0.00000000 0.00000000
 0.001 0.93356743 0.25672406 0.08476487 0.00000000 0.00000000 0.00000000
 0.001 0.78230859 0.34197306 0.29609745 0.00000000 0.00000000 0.00000000
 0.001 0.55378007 0.71666344 0.04782811 0.00000000 0.00000000 0.00000000
 0.001 0.05539216 0.34992561 0.83884634 0.00000000 0.00000000 0.00000000
 0.001 0.59265021 0.79558516 0.05106046 0.00000000 0.00000000 0.00000000
 0.001 0.21295565 0.57005010 0.00184521 0.00000000 0.00000000 0.00000000
 0.001 0.21627613 0.51721680 0.78156951 0.00000000 0.00000000 0.00000000
 0.001 0.87723448 0.04533295 0.34232535 0.00000000 0.00000000 0.00000000
 0.001 0.27175863 0.62981225 0.22641180 0.00000000 0.00000000 0.00000000
 0.001 0.80597478 0.50980678 0.21258315 0.00000000 0.00000000 0.00000000
 0.001 0.86053429 0.17753446 0.17329590 0.00000000 0.00000000 0.00000000
 0.001 0.38145901 0.91271804 0.00403465 0.00000000 0.00000000 0.00000000
 0.001 0.09024564 0.55891872 0.32774359 0.00000000 0.00000000 0.00000000
 0.001 0.62285102 0.18239785 0.50726943 0.00000000 0.00000000 0.00000000
 0.001 0.16096957 0.91765207 0.00911020 0.00000000 0.00000000 0.00000000
 0.001 0.67027966 0.72198386 0.05374193 0.00000000 0.00000000 0.00000000
 0.001 0.45834709 0.27327827 0.01780849 0.00000000 0.00000000 0.00000000
 0.001 0.53826771 0.50198510 0.12632907 0.00000000 0.00000000 0.00000000
 0.001 0.43939535 0.72198095 0.45402161 0.00000000 0.00000000 0.00000000
 0.001 0.85008502 0.44686208 0.14754633 0.00000000 0.00000000 0.00000000
 0.001 0.66151438 0.51293063 0.48342909 0.00000000 0.00000000 0.00000000
 0.001 0.66530789 0.44362517 0.22251156 0.00000000 0.00000000 0.00000000
 0.001 0.00036196 0.31308887 0.05316514 0.00000000 0.00000000 0.00000000
 0.001 0.99396230 0.00230642 0.08919876 0.00000000 0.00000000 0.00000000
 0.001 0.49396912 0.21944835 0.42250992 0.00000000 0.00000000 0.00000000
 0.001 0.64687237 0.44342524 0.50953920 0.00000000 0.00000000 0.00000000
 0.001 0.00652889 0.08505269 0.97263145 0.00000000 0.00000000 0.00000000
 0.001 0.86378453 0.28160673 0.38057337 0.00000000 0.00000000 0.00000000
 0.001 0.45266328 0.04705881 0.37984293 0.00000000 0.00000000 0.00000000
 0.001 0.48482731 0.06506443 0.03519738 0.00000000 0.00000000 0.00000000
 0.001 0.49168961 0.21442932 0.69782478 0.00000000 0.00000000 0.00000000
 0.001 0.45844161 0.54013552 0.38720218 0.00000000 0.00000000 0.00000000
 0.001 0.69574068 0.38138540 0.04902299 0.00000000 0.00000000 0.00000000
 0.001 0.41701998 0.82020860 0.11859704 0.00000000 0.00000000 0.00000000
 0.001 0.98149652 0.13650731 0.09714430 0.00000000 0.00000000 0.00000000
 0.001 0.39060293 0.06202306 0.17619975 0.00000000 0.00000000 0.00000000
 0.001 0.64624153 0.16872604 0.59994227 0.00000000 0.00000000 0.00000000
 0.001 0.01430193 0.89786528 0.13298791 0.00000000 0.00000000 0.00000000
 0.001 0.10424592 0.22720106 0.41251733 0.00000000 0.00000000 0.00000000
 0.001 0.03590040 0.92250285 0.01578009 0.00000000 0.00000000 0.00000000
 0.001 0.45576150 0.81055849 0.08242346 0.00000000 0.00000000 0.00000000
 0.001 0.62472022 0.04047948 0.26096304 0.00000000 0.00000000 0.00000000
 0.001 0.57180371 0.54370143 0.20971874 0.00000000 0.00000000 0.00000000
 0.001 0.22553588 0.16842855 0.15578264 0.00000000 0.00000000 0.00000000
 0.001 0.36984975 0.84000195 0.02791276 0.00000000 0.00000000 0.00000000
 0.001 0.95084546 0.29092981 0.04688632 0.00000000 0.00000000 0.00000000
 0.001 0.51012368 0.52153927 0.13896428 0.00000000 0.00000000 0.00000000
 0.001 0.89507214 0.07526240 0.09065448 0.00000000 0.00000000 0.00000000
 0.001 0.68490532 0.56830513 0.15199994 0.00000000 0.00000000 0.00000000
 0.001 0.34479005 0.25301584 0.48860887 0.00000000 0.00000000 0.00000000
 0.001 0.48993810 0.05440749 0.72128073 0.00000000 0.00000000 0.00000000
 0.001 0.83159770 0.32937051 0.34878232 0.00000000 0.00000000 0.00000000
 0.001 0.72699852 0.43187139 0.31134803 0.00000000 0.00000000 0.00000000
 0.001 0.20911850 0.92048836 0.32499859 0.00000000 0.00000000 0.00000000
 0.001 0.36490761 0.54743610 0.25975302 0.00000000 0.00000000 0.00000000
 0.001 0.17614299 0.14771354 0.59234518 0.00000000 0.00000000 0.00000000
 0.001 0.02602265 0.81479114 0.15317682 0.00000000 0.00000000 0.00000000
 0.001 0.82565922 0.25887201 0.02855702 0.00000000 0.00000000 0.00000000
 0.001 0.59783384 0.40489459 0.12891148 0.00000000 0.00000000 0.00000000
 0.001 0.89717806 0.28619163 0.19439896 0.00000000 0.00000000 0.00000000
 0.001 0.93837474 0.14155390 0.11375911 0.00000000 0.00000000 0.00000000
 0.001 0.94444935 0.16414917 0.17364918 0.00000000 0.00000000 0.00000000
 0.001 0.23370858 0.46381389 0.53498103 0.00000000 0.00000000 0.00000000
 0.001 0.29265866 0.36950883 0.13341059 0.00000000 0.00000000 0.00000000
 0.001 0.14354793 0.39034960 0.83557396 0.00000000 0.00000000 0.00000000
 0.001 0.91383129 0.37876336 0.00307231 0.00000000 0.00000000 0.00000000
 0.001 0.35311892 0.76525182 0.27584068 0.00000000 0.00000000 0.00000000
 0.001 0.16652194 0.43012026 0.13078259 0.00000000 0.00000000 0.00000000
 0.001 0.82091949 0.29953708 0.20816278 0.00000000 0.00000000 0.00000000
 0.001 0.22101874 0.02011868 0.75346434 0.00000000 0.00000000 0.00000000
 0.001 0.91155147 0.20228695 0.26941305 0.00000000 0.00000000 0.00000000
 0.001 0.35257332 0.88206497 0.29241383 0.00000000 0.00000000 0.00000000
 0.001 0.70353583 0.06487767 0.48234268 0.00000000 0.00000000 0.00000000
 0.001 0.03446268 0.90405659 0.08465373 0.00000000 0.00000000 0.00000000
 0.001 0.52330986 0.41024637 0.00512239 0.00000000 0.00000000 0.00000000
 0.001 0.95487704 0.22871315 0.03689043 0.00000000 0.00000000 0.00000000
 0.001 0.02522299 0.85473500 0.45259692 0.00000000 0.00000000 0.00000000
 0.001 0.24394617 0.96897334 0.02430872 0.00000000 0.00000000 0.00000000
 0.001 0.61813826 0.41599503 0.48451168 0.00000000 0.00000000 0.00000000
 0.001 0.19521870 0.37979384 0.56110077 0.00000000 0.00000000 0.00000000
 0.001 0.97487667 0.09375484 0.16372092 0.00000000 0.00000000 0.00000000
 0.001 0.86858031 0.08296362 0.12445320 0.00000000 0.00000000 0.00000000
 0.001 0.14423454 0.06946254 0.37181488 0.00000000 0.00000000 0.00000000
 0.001 0.62281719 0.01360907 0.66483632 0.00000000 0.00000000 0.00000000
 0.001 0.44078093 0.01585667 0.80348258 0.00000000 0.00000000 0.00000000
 0.001 0.55663739 0.65958546 0.47156531 0.00000000 0.00000000 0.00000000
 0.001 0.27785488 0.66758111 0.51258367 0.00000000 0.00000000 0.00000000
 0.001 0.14691844 0.05490235 0.46687666 0.00000000 0.00000000 0.00000000
 0.001 0.03421905 0.73889692 0.23728681 0.00000000 0.00000000 0.00000000
 0.001 0.68118983 0.18319653 0.01408395 0.00000000 0.00000000 0.00000000
 0.001 0.17729412 0.95602814 0.16886888 0.00000000 0.00000000 0.00000000
 0.001 0.83699033 0.34260526 0.07866904 0.00000000 0.00000000 0.00000000
 0.001 0.73014224 0.58552058 0.13987314 0.00000000 0.00000000 0.00000000
 0.001 0.68184542 0.46254728 0.39254565 0.00000000 0.00000000 0.00000000
 0.001 0.47048140 0.09269447 0.70362764 0.00000000 0.00000000 0.00000000
 0.001 0.10811800 0.22864590 0.18514737 0.00000000 0.00000000 0.00000000
 0.001 0.72997826 0.05001169 0.03544568 0.00000000 0.00000000 0.00000000
 0.001 0.51733693 0.36291551 0.20499115 0.00000000 0.00000000 0.00000000
 0.001 0.84304974 0.11582596 0.04469596 0.00000000 0.00000000 0.00000000
 0.001 0.53546062 0.24827512 0.72561763 0.00000000 0.00000000 0.00000000
 0.001 0.55354973 0.06029496 0.15578539 0.00000000 0.00000000 0.00000000
 0.001 0.65713793 0.50452306 0.07368426 0.00000000 0.00000000 0.00000000
 0.001 0.25070105 0.84281820 0.47272755 0.00000000 0.00000000 0.00000000
 0.001 0.99479446 0.05810942 0.03522929 0.00000000 0.00000000 0.00000000
 0.001 0.88578608 0.20598886 0.22970563 0.00000000 0.00000000 0.00000000
 0.001 0.44787887 0.35416240 0.14556627 0.00000000 0.00000000 0.00000000
 0.001 0.58443180 0.73844767 0.04285031 0.00000000 0.00000000 0.00000000
 0.001 0.83486947 0.35202442 0.30458558 0.00000000 0.00000000 0.00000000
 0.001 0.40436090 0.57796272 0.50165694 0.00000000 0.00000000 0.00000000
 0.001 0.90675832 0.17174969 0.04346662 0.00000000 0.00000000 0.00000000
 0.001 0.88752898 0.01918898 0.06172653 0.00000000 0.00000000 0.00000000
 0.001 0.34595023 0.31868919 0.19589573 0.00000000 0.00000000 0.00000000
 0.001 0.05520077 0.66474351 0.47953091 0.00000000 0.00000000 0.00000000
 0.001 0.71872595 0.01620799 0.61205580 0.00000000 0.00000000 0.00000000
 0.001 0.17751242 0.57749077 0.02570651 0.00000000 0.00000000 0.00000000
 0.001 0.10634179 0.01088030 0.75514676 0.00000000 0.00000000 0.00000000
 0.001 0.71798956 0.05820627 0.39683677 0.00000000 0.00000000 0.00000000
 0.001 0.18909796 0.78665940 0.27603166 0.00000000 0.00000000 0.00000000
 0.001 0.38224756 0.83928292 0.03149208 0.00000000 0.00000000 0.00000000
 0.001 0.18781006 0.77539444 0.59903987 0.00000000 0.00000000 0.00000000
 0.001 0.21314814 0.55815239 0.13151347 0.00000000 0.00000000 0.00000000
 0.001 0.53139316 0.26352031 0.32301682 0.00000000 0.00000000 0.00000000
 0.001 0.47305486 0.11751607 0.61498931 0.00000000 0.00000000 0.00000000
 0.001 0.06018004 0.14350030 0.10902024 0.00000000 0.00000000 0.00000000
 0.001 0.01863220 0.35499991 0.31776627 0.00000000 0.00000000 0.00000000
 0.001 0.35800465 0.41752760 0.18805630 0.00000000 0.00000000 0.00000000
 0.001 0.92481323 0.25354016 0.00797478 0.00000000 0.00000000 0.00000000
 0.001 0.19203571 0.88099482 0.28392289 0.00000000 0.00000000 0.00000000
 0.001 0.45343002 0.71335621 0.50283047 0.00000000 0.00000000 0.00000000
 0.001 0.30876678 0.51751889 0.75539629 0.00000000 0.00000000 0.00000000
 0.001 0.06524727 0.02830205 0.12240279 0.00000000 0.00000000 0.00000000
 0.001 0.45787067 0.66963729 0.13745086 0.00000000 0.00000000 0.00000000
 0.001 0.17259619 0.45562756 0.61093474 0.00000000 0.00000000 0.00000000
 0.001 0.12105633 0.80749511 0.55380363 0.00000000 0.00000000 0.00000000
 0.001 0.80627510 0.51548160 0.19525443 0.00000000 0.00000000 0.00000000
 0.001 0.81485578 0.49537171 0.12991812 0.00000000 0.00000000 0.00000000
 0.001 0.30244997 0.05818876 0.16237295 0.00000000 0.00000000 0.00000000
 0.001 0.02361053 0.15098547 0.82391647 0.00000000 0.00000000 0.00000000
 0.001 0.83869334 0.47487889 0.21108907 0.00000000 0.00000000 0.00000000
 0.001 0.05287373 0.01037912 0.58659936 0.00000000 0.00000000 0.00000000
 0.001 0.09211605 0.50228108 0.05622721 0.00000000 0.00000000 0.00000000
 0.001 0.89462629 0.42306738 0.08303315 0.00000000 0.00000000 0.00000000
 0.001 0.96150049 0.00632925 0.22558335 0.00000000 0.00000000 0.00000000
 0.001 0.01423885 0.41633696 0.59727365 0.00000000 0.00000000 0.00000000
 0.001 0.88723655 0.27403533 0.02979090 0.00000000 0.00000000 0.00000000
 0.001 0.88028876 0.07930760 0.42351814 0.00000000 0.00000000 0.00000000
 0.001 0.00761658 0.65282204 0.25765562 0.00000000 0.00000000 0.00000000
 0.001 0.10267675 0.91858203 0.06892404 0.00000000 0.00000000 0.00000000
 0.001 0.04655877 0.84150038 0.02982286 0.00000000 0.00000000 0.00000000
 0.001 0.14484604 0.14816570 0.63142972 0.00000000 0.00000000 0.00000000
 0.001 0.39773583 0.27183979 0.58001172 0.00000000 0.00000000 0.00000000
 0.001 0.40232387 0.82083096 0.15719478 0.00000000 0.00000000 0.00000000
 0.001 0.36204218 0.91603689 0.06811239 0.00000000 0.00000000 0.00000000
 0.001 0.95109870 0.27184636 0.09950802 0.00000000 0.00000000 0.00000000
 0.001 0.76725379 0.58779207 0.01219734 0.00000000 0.00000000 0.00000000
 0.001 0.18632222 0.56660949 0.40769884 0.00000000 0.00000000 0.00000000
 0.001 0.51394943 0.47203635 0.66437634 0.00000000 0.00000000 0.00000000
 0.001 0.99612178 0.04848379 0.06796404 0.00000000 0.00000000 0.00000000
 0.001 0.67081605 0.36769579 0.15083743 0.00000000 0.00000000 0.00000000
 0.001 0.20697330 0.48434402 0.38861144 0.00000000 0.00000000 0.00000000
 0.001 0.32090472 0.49130795 0.31399690 0.00000000 0.00000000 0.00000000
 0.001 0.13855658 0.57354186 0.46831714 0.00000000 0.00000000 0.00000000
 0.001 0.92921375 0.10349087 0.25207817 0.00000000 0.00000000 0.00000000
 0.001 0.74420836 0.31174593 0.47018978 0.00000000 0.00000000 0.00000000
 0.001 0.48726892 0.68397670 0.13127929 0.00000000 0.00000000 0.00000000
 0.001 0.38819991 0.35930234 0.64497437 0.00000000 0.00000000 0.00000000
 0.001 0.10727955 0.72578833 0.24038881 0.00000000 0.00000000 0.00000000
 0.001 0.35595337 0.41301388 0.45094026 0.00000000 0.00000000 0.00000000
 0.001 0.71675252 0.35660289 0.18691517 0.00000000 0.00000000 0.00000000
 0.001 0.79561014 0.55858484 0.17452061 0.00000000 0.00000000 0.00000000
 0.001 0.50215181 0.16752054 0.27415639 0.00000000 0.00000000 0.00000000
 0.001 0.77724788 0.18813709 0.39595431 0.00000000 0.00000000 0.00000000
 0.001 0.18284896 0.87530864 0.04581583 0.00000000 0.00000000 0.00000000
 0.001 0.84085883 0.05717156 0.21266306 0.00000000 0.00000000 0.00000000
 0.001 0.94367786 0.25419774 0.12879593 0.00000000 0.00000000 0.00000000
 0.001 0.48335631 0.00283483 0.46241412 0.00000000 0.00000000 0.00000000
 0.001 0.39686293 0.61355088 0.67357959 0.00000000 0.00000000 0.00000000
 0.001 0.71240582 0.03421352 0.34235579 0.00000000 0.00000000 0.00000000
 0.001 0.21885610 0.54106384 0.17572350 0.00000000 0.00000000 0.00000000
 0.001 0.40367175 0.26069843 0.31697717 0.00000000 0.00000000 0.00000000
 0.001 0.35052948 0.01975655 0.87888553 0.00000000 0.00000000 0.00000000
 0.001 0.58453076 0.10023158 0.66532022 0.00000000 0.00000000 0.00000000
 0.001 0.46336527 0.78279489 0.34555499 0.00000000 0.00000000 0.00000000
 0.001 0.51266804 0.31913510 0.58412533 0.00000000 0.00000000 0.00000000
 0.001 0.05488559 0.07052567 0.66254288 0.00000000 0.00000000 0.00000000
 0.001 0.42460394 0.64512337 0.07474744 0.00000000 0.00000000 0.00000000
 0.001 0.45569503 0.09983516 0.06082626 0.00000000 0.00000000 0.00000000
 0.001 0.48809171 0.55178909 0.04153599 0.00000000 0.00000000 0.00000000
 0.001 0.09484523 0.21828145 0.61614098 0.00000000 0.00000000 0.00000000
 0.001 0.31750776 0.31641120 0.20417516 0.00000000 0.00000000 0.00000000
 0.001 0.48636475 0.23520496 0.15678187 0.00000000 0.00000000 0.00000000
 0.001 0.21070239 0.01544417 0.58564641 0.00000000 0.00000000 0.00000000
 0.001 0.76528237 0.62651235 0.10991914 0.00000000 0.00000000 0.00000000
 0.001 0.24521819 0.87139272 0.09237642 0.00000000 0.00000000 0.00000000
 0.001 0.92732768 0.11179082 0.29298839 0.00000000 0.00000000 0.00000000
 0.001 0.02993303 0.72250702 0.57631258 0.00000000 0.00000000 0.00000000
 0.001 0.39499090 0.71750128 0.56895260 0.00000000 0.00000000 0.00000000
 0.001 0.09024188 0.36631461 0.39324346 0.00000000 0.00000000 0.00000000
 0.001 0.96902974 0.01297606 0.23828505 0.00000000 0.00000000 0.00000000
 0.001 0.50316051 0.76103776 0.23273271 0.00000000 0.00000000 0.00000000
 0.001 0.40050952 0.51491998 0.18794279 0.00000000 0.00000000 0.00000000
 0.001 0.50007887 0.03050480 0.49780486 0.00000000 0.00000000 0.00000000
 0.001 0.97768537 0.09275057 0.06028504 0.00000000 0.00000000 0.00000000
 0.001 0.91120033 0.35484042 0.09651965 0.00000000 0.00000000 0.00000000
 0.001 0.76676681 0.47909370 0.23283736 0.00000000 0.00000000 0.00000000
 0.001 0.68857266 0.05998510 0.50254766 0.00000000 0.00000000 0.00000000
 0.001 0.97430865 0.04246586 0.09759231 0.00000000 0.00000000 0.00000000
 0.001 0.55552945 0.56580701 0.56726643 0.00000000 0.00000000 0.00000000
 0.001 0.79017318 0.08526957 0.24500359 0.00000000 0.00000000 0.00000000
 0.001 0.60321066 0.63949761 0.39686345 0.00000000 0.00000000 0.00000000
 0.001 0.34703140 0.58950924 0.68610008 0.00000000 0.00000000 0.00000000
 0.001 0.21576205 0.00241691 0.95478733 0.00000000 0.00000000 0.00000000
 0.001 0.14928093 0.50496176 0.66861218 0.00000000 0.00000000 0.00000000
 0.001 0.66492071 0.49281148 0.17317759 0.00000000 0.00000000 0.00000000
 0.001 0.22750097 0.09204808 0.75595695 0.00000000 0.00000000 0.00000000
 0.001 0.13653956 0.18605193 0.92526680 0.00000000 0.00000000 0.00000000
 0.001 0.95235478 0.14562519 0.06402492 0.00000000 0.00000000 0.00000000
 0.001 0.26417209 0.09315334 0.38514189 0.00000000 0.00000000 0.00000000
 0.001 0.02209632 0.11202608 0.32875651 0.00000000 0.00000000 0.00000000
 0.001 0.82138392 0.34861767 0.35825775 0.00000000 0.00000000 0.00000000
 0.001 0.36293354 0.01306492 0.40833620 0.00000000 0.00000000 0.00000000
 0.001 0.81935660 0.11846039 0.39920380 0.00000000 0.00000000 0.00000000
 0.001 0.81141589 0.33474974 0.09463552 0.00000000 0.00000000 0.00000000
 0.001 0.99371903 0.01555202 0.08964033 0.00000000 0.00000000 0.00000000
 0.001 0.76032670 0.55895079 0.23169098 0.00000000 0.00000000 0.00000000
 0.001 0.93443866 0.05208533 0.06398937 0.00000000 0.00000000 0.00000000
 0.001 0.48300190 0.63643905 0.53309330 0.00000000 0.00000000 0.00000000
 0.001 0.16645402 0.86173281 0.16784346 0.00000000 0.00000000 0.00000000
 0.001 0.33182913 0.62989876 0.20316450 0.00000000 0.00000000 0.00000000
 0.001 0.70864346 0.65296683 0.03576652 0.00000000 0.00000000 0.00000000
 0.001 0.52436953 0.29811399 0.79610155 0.00000000 0.00000000 0.00000000
 0.001 0.32853506 0.43090028 0.36077026 0.00000000 0.00000000 0.00000000
 0.001 0.87010044 0.27877770 0.10369038 0.00000000 0.00000000 0.00000000
 0.001 0.38784098 0.90051718 0.00812726 0.00000000 0.00000000 0.00000000
 0.001 0.01177245 0.99957327 0.00649068 0.00000000 0.00000000 0.00000000
 0.001 0.52594590 0.11716394 0.64458719 0.00000000 0.00000000 0.00000000
 0.001 0.77343362 0.02439542 0.27057781 0.00000000 0.00000000 0.00000000
 0.001 0.18461236 0.83463524 0.09975475 0.00000000 0.00000000 0.00000000
 0.001 0.02935971 0.52287630 0.16222286 0.00000000 0.00000000 0.00000000
 0.001 0.72298879 0.07808392 0.11441406 0.00000000 0.00000000 0.00000000
 0.001 0.23926597 0.23702942 0.92266650 0.00000000 0.00000000 0.00000000
 0.001 0.65235291 0.09608568 0.10985932 0.00000000 0.00000000 0.00000000
 0.001 0.37339393 0.16779053 0.11640028 0.00000000 0.00000000 0.00000000
 0.001 0.02722140 0.30364427 0.05148200 0.00000000 0.00000000 0.00000000
 0.001 0.18852617 0.69067285 0.42783795 0.00000000 0.00000000 0.00000000
 0.001 0.95714082 0.05677275 0.09278631 0.00000000 0.00000000 0.00000000
 0.001 0.98872924 0.11490744 0.04315668 0.00000000 0.00000000 0.00000000
 0.001 0.27357839 0.00459779 0.23959490 0.00000000 0.00000000 0.00000000
 0.001 0.11542242 0.72466331 0.58799501 0.00000000 0.00000000 0.00000000
 0.001 0.46861851 0.22431942 0.19492238 0.00000000 0.00000000 0.00000000
 0.001 0.55102944 0.66361919 0.07544438 0.00000000 0.00000000 0.00000000
 0.001 0.02204075 0.27158896 0.11574685 0.00000000 0.00000000 0.00000000
 0.001 0.11171323 0.68564046 0.23751852 0.00000000 0.00000000 0.00000000
 0.001 0.67139876 0.39371366 0.22612625 0.00000000 0.00000000 0.00000000
 0.001 0.04149064 0.84858429 0.35853759 0.00000000 0.00000000 0.00000000
 0.001 0.50649857 0.53673104 0.39478254 0.00000000 0.00000000 0.00000000
 0.001 0.69878394 0.52572896 0.20573971 0.00000000 0.00000000 0.00000000
 0.001 0.61195737 0.37156437 0.00275160 0.00000000 0.00000000 0.00000000
 0.001 0.47968893 0.61677793 0.31043428 0.00000000 0.00000000 0.00000000
 0.001 0.24296166 0.68260629 0.64347236 0.00000000 0.00000000 0.00000000
 0.001 0.47499156 0.60919090 0.45977984 0.00000000 0.00000000 0.00000000
 0.001 0.57724406 0.39995099 0.62379085 0.00000000 0.00000000 0.00000000
 0.001 0.48346028 0.02984298 0.39140280 0.00000000 0.00000000 0.00000000
 0.001 0.93467060 0.11573522 0.14990984 0.00000000 0.00000000 0.00000000
 0.001 0.61780865 0.22378858 0.53801166 0.00000000 0.00000000 0.00000000
 0.001 0.30644616 0.67112462 0.23507676 0.00000000 0.00000000 0.00000000
 0.001 0.70410889 0.40727346 0.41507539 0.00000000 0.00000000 0.00000000
 0.001 0.45242376 0.65688609 0.03450205 0.00000000 0.00000000 0.00000000
 0.001 0.20446363 0.83125716 0.30119476 0.00000000 0.00000000 0.00000000
 0.001 0.20813340 0.12026206 0.49489051 0.00000000 0.00000000 0.00000000
 0.001 0.71569951 0.26433689 0.13788858 0.00000000 0.00000000 0.00000000
 0.001 0.81417642 0.36913169 0.36671704 0.00000000 0.00000000 0.00000000
 0.001 0.61218894 0.63975421 0.18969485 0.00000000 0.00000000 0.00000000
